tijdstip,weg,titel,richting,traject,oorzaak,vertraging_min,lengte_m,lat,lon,start_tijd,file_id
2026-08-05 16:28,A15,Stilstaand verkeer,Ridderkerk - Gorinchem,Tussen knooppunt Ridderkerk-Noord en Hendrik-Ido-Ambacht (21).,Te hoog voertuig,17.0,2500,51.856438,4.629513,2026-08-05 16:19,10005375438
2026-08-05 16:28,A16,Stilstaand verkeer,Rotterdam - Breda,Tussen Berkel en Rodenrijs (29) en de Rottemerentunnel.,,8.0,2300,51.97151,4.498364,2026-08-05 16:14,10005375430
2026-08-05 16:28,A22,Stilstaand verkeer,Velsen - Beverwijk,Tussen knooppunt Velsen en IJmuiden (1).,Ongeval(len),24.0,3000,52.460526,4.655176,2026-08-05 16:09,10005375420
2026-08-05 16:28,A67,Stilstaand verkeer,Venlo - Eindhoven,Tussen Asten (36) en de brug over de Zuid-Willemsvaart.,Defecte vrachtwagen,14.0,3400,51.42211,5.701109,2026-08-05 16:10,10005375422
2026-08-05 16:28,N57,Stilstaand verkeer,Rotterdam - Voorne-Putten,Tussen Brielle-Noord en Hellevoetsluis/Oudenhoorn.,,12.0,2000,51.857433,4.123511,2026-08-05 16:12,10005375426
2026-08-05 16:28,N57,Stilstaand verkeer,Middelburg - Vrouwenpolder,Tussen Middelburg-Noord/Veere en Oostkapelle.,,8.0,3000,51.544376,3.6051,2026-08-05 16:16,10005375434
2026-08-05 18:15,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,6.0,2200,52.31377,7.043839,2026-08-05 13:00,10005375285
2026-08-05 18:15,A8,Langzaam rijdend verkeer,Amsterdam - Zaandam,Tussen knooppunt Coenplein en knooppunt Zaandam.,,4.0,2400,52.441044,4.85794,2026-08-05 18:12,10005375538
2026-08-05 18:15,A9,Stilstaand verkeer,Amstelveen - Alkmaar,Tussen Haarlem-Zuid en knooppunt Velsen.,Wegwerkzaamheden,32.0,6000,52.4251,4.68502,2026-08-05 14:50,10005375355
2026-08-05 18:15,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,2000,51.898357,6.165913,2026-08-05 09:36,10005375156
2026-08-05 18:15,A15,Stilstaand verkeer,Ridderkerk - Gorinchem,Tussen Sliedrecht-West (24) en Gorinchem (27).,Ongeval(len),19.0,4200,51.825024,4.858067,2026-08-05 17:46,10005375529
2026-08-05 19:55,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,6.0,2200,52.31377,7.043839,2026-08-05 13:00,10005375285
2026-08-05 19:55,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,2000,51.898357,6.165913,2026-08-05 09:36,10005375156
2026-08-05 21:24,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,2000,51.898357,6.165913,2026-08-05 09:36,10005375156
2026-08-06 08:13,A20,Langzaam rijdend verkeer,Gouda - Hoek van Holland,Tussen Nieuwerkerk aan den IJssel (17) en knooppunt Terbregseplein.,,7.0,3200,51.953583,4.54926,2026-08-06 07:52,10005375605
2026-08-06 11:08,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,11.0,2100,52.31377,7.043839,2026-08-06 09:53,10005375645
2026-08-06 11:08,A1,Langzaam rijdend verkeer,Amsterdam - Amersfoort,Tussen Naarden-Vesting (6) en Blaricum (8).,Wegwerkzaamheden,6.0,3000,52.27444,5.189954,2026-08-06 10:46,10005375683
2026-08-06 11:08,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,14.0,2300,51.898357,6.165913,2026-08-06 09:21,10005375635
2026-08-06 11:08,A16,Stilstaand verkeer op parallelrijbaan,Breda - Rotterdam,Op de parallelbaan. Tussen knooppunt Ridderkerk-Noord en de Van Brienenoordbrug.,Spoedreparatie,12.0,3400,51.905052,4.542369,2026-08-06 09:55,10005375648
2026-08-06 11:08,A16,Stilstaand verkeer,Rotterdam - Breda,Tussen knooppunt Ridderkerk-Zuid en Zwijndrecht (22).,,19.0,3200,51.815235,4.632234,2026-08-06 10:53,10005375690
2026-08-06 11:08,A29,Stilstaand verkeer,Sabina - Rotterdam,Tussen Willemstad (23) en de Haringvlietbrug.,Eerder pechgeval,20.0,5200,51.718353,4.402412,2026-08-06 10:19,10005375662
2026-08-06 11:08,A58,Langzaam rijdend verkeer,Tilburg - Breda,Tussen knooppunt Sint Annabosch en Ulvenhout (14).,,5.0,3100,51.53507,4.792531,2026-08-06 11:05,10005375698
2026-08-06 11:08,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,6.0,2100,50.818733,6.024534,2026-08-06 10:30,10005375670
2026-08-06 13:31,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,11.0,2100,52.31377,7.043839,2026-08-06 09:53,10005375645
2026-08-06 13:31,A2,Stilstaand verkeer,Maastricht - Eindhoven,Tussen Nederweert (39) en Weert-Noord (38).,Brandend voertuig,25.0,3100,51.276707,5.673538,2026-08-06 12:56,10005375781
2026-08-06 13:31,A2,Stilstaand verkeer,Maastricht - Eindhoven,Tussen Kelpen-Oler (40) en Nederweert (39).,Brandend voertuig,24.0,3900,51.27249,5.738885,2026-08-06 13:15,10005375791
2026-08-06 13:31,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,20.0,2500,51.898357,6.165913,2026-08-06 09:21,10005375635
2026-08-06 13:31,A16,Stilstaand verkeer,Rotterdam - Breda,Tussen knooppunt Ridderkerk-Zuid en de Drechttunnel.,Ongeval met vrachtwagen,27.0,5300,51.807003,4.649768,2026-08-06 12:06,10005375740
2026-08-06 13:31,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,6.0,2100,50.818733,6.024534,2026-08-06 10:30,10005375670
2026-08-06 15:13,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,11.0,2100,52.31377,7.043839,2026-08-06 09:53,10005375645
2026-08-06 15:13,A2,Stilstaand verkeer,Maastricht - Eindhoven,Tussen Grathem (41) en Weert-Noord (38).,Brandend voertuig,49.0,12864,51.276955,5.674781,2026-08-06 13:15,10005375791
2026-08-06 15:13,A9,Stilstaand verkeer,Amstelveen - Alkmaar,Tussen knooppunt Rottepolderplein en knooppunt Velsen.,,34.0,4600,52.43629,4.672442,2026-08-06 14:36,10005375828
2026-08-06 15:13,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1800,51.898357,6.165913,2026-08-06 09:21,10005375635
2026-08-06 15:13,A16,Langzaam rijdend verkeer,Rotterdam - Breda,Tussen Hendrik-Ido-Ambacht (23) en de Drechttunnel.,Eerder ongeval,6.0,3500,51.80658,4.649934,2026-08-06 12:06,10005375740
2026-08-06 15:13,A29,Stilstaand verkeer,Rotterdam - Sabina,Tussen Numansdorp (22) en de Haringvlietbrug.,,13.0,2400,51.7202,4.403424,2026-08-06 15:07,10005375849
2026-08-06 15:13,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,6.0,2100,50.818733,6.024534,2026-08-06 10:30,10005375670
2026-08-06 15:13,N57,Langzaam rijdend verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,4.0,2200,51.815773,3.981904,2026-08-06 15:09,10005375851
2026-08-06 17:30,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,6.0,2100,52.31377,7.043839,2026-08-06 16:22,10005375933
2026-08-06 17:30,A1,Stilstaand verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Barneveld (15).,Eerder pechgeval,19.0,3100,52.166218,5.465479,2026-08-06 17:14,10005376016
2026-08-06 17:30,A2,Stilstaand verkeer,Maastricht - Eindhoven,Tussen Grathem (41) en Weert-Noord (38).,Brandend voertuig,49.0,12864,51.276955,5.674781,2026-08-06 13:15,10005375791
2026-08-06 17:30,A2,Langzaam rijdend verkeer,Utrecht - Amsterdam,Tussen Breukelen (5) en Vinkeveen (4).,,9.0,4800,52.22248,4.986504,2026-08-06 17:06,10005376003
2026-08-06 17:30,A2,Stilstaand verkeer,'s-Hertogenbosch - Utrecht,Tussen Kerkdriel (19) en de Martinus Nijhoffbrug.,,17.0,4200,51.79773,5.258533,2026-08-06 17:18,10005376036
2026-08-06 17:30,A4,Langzaam rijdend verkeer,Den Haag - Rotterdam,Tussen Schiedam-Noord (10) en knooppunt Benelux.,Extra verkeersdrukte door wegwerkzaamheden elders,7.0,3500,51.88315,4.381648,2026-08-06 17:14,10005376017
2026-08-06 17:30,A5,Stilstaand verkeer,Hoofddorp - Amsterdam,Tussen Amsterdam-Westpoort (3) en knooppunt Westrandweg.,,15.0,3300,52.402786,4.85201,2026-08-06 16:46,10005375976
2026-08-06 17:30,A9,Langzaam rijdend verkeer,Amstelveen - Alkmaar,Tussen Haarlem-Zuid en knooppunt Velsen.,Wegwerkzaamheden,17.0,7700,52.43185,4.677001,2026-08-06 15:35,10005375869
2026-08-06 17:30,A10,Langzaam rijdend verkeer,Knooppunt De Nieuwe Meer - Knooppunt Watergraafsmeer,Tussen Amsterdam-Rivierenbuurt (9) en Amsterdam-Overamstel (11).,,4.0,2500,52.332947,4.930777,2026-08-06 17:17,10005376029
2026-08-06 17:30,A10,Stilstaand verkeer,Knooppunt De Nieuwe Meer - Knooppunt Coenplein,Tussen knooppunt Westrandweg en de Coentunnel.,,7.0,2300,52.41528,4.865752,2026-08-06 17:21,10005376042
2026-08-06 17:30,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,2000,51.898357,6.165913,2026-08-06 16:20,10005375928
2026-08-06 17:30,A12,Stilstaand verkeer,Utrecht - Den Haag,Tussen Zoetermeer (7) en knooppunt Prins Clausplein.,Bermbrand,43.0,7100,52.061455,4.377679,2026-08-06 16:53,10005375985
2026-08-06 17:30,A16,Stilstaand verkeer,Rotterdam - Breda,Tussen Berkel en Rodenrijs (29) en de Rottemerentunnel.,Extra verkeersdrukte door wegwerkzaamheden elders,11.0,2800,51.971844,4.497047,2026-08-06 16:01,10005375907
2026-08-06 17:30,A16,Langzaam rijdend verkeer,Rotterdam - Breda,Tussen Hendrik-Ido-Ambacht (23) en de Drechttunnel.,,6.0,3400,51.80658,4.649934,2026-08-06 17:25,10005376051
2026-08-06 17:30,A22,Stilstaand verkeer,Beverwijk - Velsen,Tussen knooppunt Beverwijk en Beverwijk (2).,,13.0,2700,52.47429,4.653992,2026-08-06 17:18,10005376035
2026-08-06 17:30,A27,Stilstaand verkeer,Utrecht - Almere,Tussen Hilversum (33) en Eemnes (34).,,16.0,3400,52.243153,5.246449,2026-08-06 16:39,10005375962
2026-08-06 17:30,A27,Stilstaand verkeer,Gorinchem - Breda,Tussen knooppunt Gorinchem en Werkendam (23).,Eerder pechgeval,15.0,4700,51.799892,4.931182,2026-08-06 17:09,10005376008
2026-08-06 17:30,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,6.0,2100,50.818733,6.024534,2026-08-06 10:30,10005375670
2026-08-06 17:30,N11,Langzaam rijdend verkeer,Bodegraven - Leiden,Tussen Hazerswoude (7) en A4: Zoeterwoude-Rijndijk.,,3.0,2000,52.140472,4.506819,2026-08-06 17:27,10005376055
2026-08-06 17:30,N57,Langzaam rijdend verkeer,Middelburg - Vrouwenpolder,Tussen Middelburg-Noord/Veere en Oostkapelle.,,7.0,3000,51.544376,3.6051,2026-08-06 17:15,10005376025
2026-08-06 17:30,N57,Langzaam rijdend verkeer,Rotterdam - Voorne-Putten,Tussen Brielle/Zwartewaal en Hellevoetsluis/Oudenhoorn.,,4.0,2400,51.861423,4.156718,2026-08-06 17:26,10005376054
2026-08-07 08:37,A22,Stilstaand verkeer,Beverwijk - Velsen,Tussen knooppunt Beverwijk en Beverwijk (2).,,15.0,2800,52.476704,4.656312,2026-08-07 08:28,10005376206
2026-08-07 09:55,A7,Langzaam rijdend verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en Breezanddijk.,,5.0,2500,53.07283,5.32662,2026-08-07 09:47,10005376228
2026-08-07 09:55,A7,Langzaam rijdend verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en de brug over de Lorentzsluis.,,4.0,2200,53.07359,5.334256,2026-08-07 09:48,10005376229
2026-08-07 09:55,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,15.0,2300,51.898357,6.165913,2026-08-07 09:14,10005376219
2026-08-07 09:55,A22,Stilstaand verkeer,Velsen - Beverwijk,Tussen knooppunt Velsen en IJmuiden (1).,,11.0,1300,52.445107,4.663275,2026-08-07 09:46,10005376227
2026-08-07 09:55,A59,Stilstaand verkeer,Knooppunt Zonzeel - 's-Hertogenbosch,Tussen Oosterhout (33) en knooppunt Hooipolder.,,8.0,2100,51.687176,4.884495,2026-08-07 09:50,10005376230
2026-08-07 10:55,A1,Langzaam rijdend verkeer,Amsterdam - Amersfoort,Tussen Naarden-Vesting (6) en Blaricum (8).,Wegwerkzaamheden,10.0,4100,52.273354,5.192146,2026-08-07 10:24,10005376242
2026-08-07 10:55,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,7.0,2000,52.31377,7.043839,2026-08-07 10:33,10005376255
2026-08-07 10:55,A7,Stilstaand verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en Breezanddijk.,,8.0,2600,53.07294,5.327299,2026-08-07 10:36,10005376261
2026-08-07 10:55,A7,Stilstaand verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en de brug over de Lorentzsluis.,,8.0,2900,53.073807,5.335642,2026-08-07 10:45,10005376270
2026-08-07 10:55,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,14.0,1500,51.898357,6.165913,2026-08-07 09:14,10005376219
2026-08-07 10:55,A12,Stilstaand verkeer,Utrecht - Arnhem,Tussen knooppunt Grijsoord en knooppunt Waterberg.,Defecte vrachtwagen,23.0,5700,52.01868,5.904545,2026-08-07 10:12,10005376235
2026-08-07 10:55,A12,Langzaam rijdend verkeer,Duitse grens - Arnhem,Tussen knooppunt Oud-Dijk en Duiven (28).,,4.0,2800,51.945522,6.074578,2026-08-07 10:45,10005376268
2026-08-07 10:55,A12,Langzaam rijdend verkeer,Duitse grens - Utrecht,Tussen knooppunt Velperbroek en knooppunt Waterberg.,,5.0,2300,52.018265,5.908367,2026-08-07 10:52,10005376278
2026-08-07 10:55,A16,Langzaam rijdend verkeer,Breda - Rotterdam,Tussen knooppunt Princeville en de Markbrug.,Defecte vrachtwagen,5.0,2400,51.60987,4.717412,2026-08-07 10:32,10005376251
2026-08-07 10:55,A28,Stilstaand verkeer,Zwolle - Amersfoort,Op de verbindingsweg van de A28 vanuit Zwolle naar de A50 richting Kampen.,,4.0,600,52.490902,6.0177655,2026-08-07 10:36,10005376260
2026-08-07 10:55,A50,Stilstaand verkeer,Arnhem - Oss,Op de verbindingsweg van de A50 vanuit Arnhem naar de A73 richting Venlo.,,6.0,2200,51.855152,5.724135,2026-08-07 10:43,10005376267
2026-08-07 10:55,A50,Stilstaand verkeer,Oss - Arnhem,Op de verbindingsweg van de A50 vanuit Eindhoven naar de A12 richting Arnhem.,,4.0,900,52.026405,5.827753,2026-08-07 10:45,10005376269
2026-08-07 10:55,A50,Langzaam rijdend verkeer,Emmeloord - Apeldoorn,Tussen Kampen-Zuid (31) en knooppunt Hattemerbroek.,,8.0,3900,52.49387,6.013327,2026-08-07 10:52,10005376279
2026-08-07 10:55,A58,Langzaam rijdend verkeer,Breda - Tilburg,Tussen knooppunt Galder en knooppunt Sint Annabosch.,,7.0,3300,51.543,4.811981,2026-08-07 10:50,10005376275
2026-08-07 10:55,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,10.0,2300,50.818733,6.024534,2026-08-07 10:21,10005376239
2026-08-07 10:55,N9,Langzaam rijdend verkeer,Den Helder - Alkmaar,Tussen Warmenhuizen en Koedijk.,,12.0,5500,52.659115,4.74208,2026-08-07 10:17,10005376266
2026-08-07 10:55,N57,Langzaam rijdend verkeer,Vrouwenpolder - Middelburg,Tussen Vrouwenpolder/Veere en Middelburg-Noord/Veere.,,5.0,2100,51.542538,3.605804,2026-08-07 10:36,10005376263
2026-08-07 10:55,N99,Stilstaand verkeer,Den Helder - Den Oever,Tussen Breezand en Westerland.,,6.0,2000,52.88688,4.875737,2026-08-07 10:52,10005376280
2026-08-07 11:57,A1,Stilstaand verkeer,Amsterdam - Amersfoort,Tussen Naarden-Vesting (6) en Blaricum (8).,Wegwerkzaamheden,10.0,3500,52.273624,5.191598,2026-08-07 10:24,10005376242
2026-08-07 11:57,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,7.0,2000,52.31377,7.043839,2026-08-07 10:33,10005376255
2026-08-07 11:57,A1,Stilstaand verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Barneveld (15).,,10.0,2400,52.16428,5.540107,2026-08-07 11:52,10005376374
2026-08-07 11:57,A2,Langzaam rijdend verkeer,Utrecht - 's-Hertogenbosch,Tussen knooppunt Deil en Waardenburg (16).,,4.0,2600,51.843315,5.241464,2026-08-07 11:46,10005376363
2026-08-07 11:57,A2,Langzaam rijdend verkeer,Utrecht - 's-Hertogenbosch,Tussen Waardenburg (16) en Zaltbommel (17).,,7.0,2900,51.803642,5.25863,2026-08-07 11:49,10005376371
2026-08-07 11:57,A4,Stilstaand verkeer,Knooppunt Sabina - Belgische grens,Tussen Tholen (26) en knooppunt Zoomland.,,12.0,3200,51.497997,4.315704,2026-08-07 11:41,10005376348
2026-08-07 11:57,A7,Stilstaand verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en de brug over de Lorentzsluis.,,7.0,2300,53.07327,5.329382,2026-08-07 11:35,10005376341
2026-08-07 11:57,A7,Stilstaand verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en de brug over de Lorentzsluis.,,14.0,4000,53.07359,5.334256,2026-08-07 11:38,10005376347
2026-08-07 11:57,A9,Stilstaand verkeer,Amstelveen - Alkmaar,Tussen knooppunt Rottepolderplein en knooppunt Velsen.,,17.0,2600,52.43521,4.673547,2026-08-07 11:48,10005376369
2026-08-07 11:57,A12,Stilstaand verkeer,Arnhem - Oberhausen,Tussen knooppunt Oud-Dijk en Duitsland.,Door grenscontrole,12.0,1500,51.898357,6.165913,2026-08-07 09:14,10005376219
2026-08-07 11:57,A12,Stilstaand verkeer,Utrecht - Arnhem,Tussen knooppunt Grijsoord en knooppunt Waterberg.,Defecte vrachtwagen,32.0,6400,52.01868,5.904545,2026-08-07 10:12,10005376235
2026-08-07 11:57,A12,Stilstaand verkeer,Duitse grens - Arnhem,Tussen Beek (30) en Duiven (28).,,22.0,8900,51.952305,6.053141,2026-08-07 10:45,10005376268
2026-08-07 11:57,A12,Langzaam rijdend verkeer,Duitse grens - Utrecht,Tussen knooppunt Velperbroek en knooppunt Grijsoord.,,13.0,6600,52.019398,5.900897,2026-08-07 10:52,10005376278
2026-08-07 11:57,A16,Langzaam rijdend verkeer,Belgische grens - Breda,Tussen Nederland en knooppunt Galder.,,9.0,4100,51.522293,4.745423,2026-08-07 11:14,10005376303
2026-08-07 11:57,A16,Stilstaand verkeer,Rotterdam - Breda,Tussen Hendrik-Ido-Ambacht (23) en de Drechttunnel.,,22.0,4500,51.807003,4.649768,2026-08-07 11:46,10005376361
2026-08-07 11:57,A22,Langzaam rijdend verkeer,Beverwijk - Velsen,Tussen knooppunt Beverwijk en de Velsertunnel.,,10.0,5100,52.456913,4.656326,2026-08-07 11:42,10005376350
2026-08-07 11:57,A50,Stilstaand verkeer,Oss - Arnhem,Op de verbindingsweg van de A50 vanuit Eindhoven naar de A12 richting Arnhem.,,9.0,900,52.026405,5.827753,2026-08-07 10:45,10005376269
2026-08-07 11:57,A58,Langzaam rijdend verkeer,Tilburg - Breda,Tussen knooppunt Sint Annabosch en Ulvenhout (14).,,5.0,2100,51.540916,4.80679,2026-08-07 11:48,10005376368
2026-08-07 11:57,A58,Langzaam rijdend verkeer,Breda - Tilburg,Tussen knooppunt Galder en knooppunt Sint Annabosch.,,7.0,4200,51.538307,4.801387,2026-08-07 11:53,10005376378
2026-08-07 11:57,A73,Langzaam rijdend verkeer,Maasbracht - Nijmegen,Tussen Haps (5) en de Maasbrug.,,6.0,2600,51.74088,5.842779,2026-08-07 11:41,10005376349
2026-08-07 11:57,A76,Stilstaand verkeer,Geleen - Keulen,Tussen Simpelveld (7) en Duitsland.,Door grenscontrole,10.0,2300,50.818733,6.024534,2026-08-07 10:21,10005376239
2026-08-07 11:57,A325,Langzaam rijdend verkeer,Nijmegen - Knooppunt Velperbroek,Tussen Elst en Kronenburg.,,5.0,3100,51.96278,5.897284,2026-08-07 11:52,10005376376
2026-08-07 11:57,N9,Langzaam rijdend verkeer,Den Helder - Alkmaar,Tussen Warmenhuizen en Koedijk.,,6.0,2500,52.6609,4.742934,2026-08-07 11:45,10005376357
2026-08-07 11:57,N57,Langzaam rijdend verkeer,Ellemeet - Stellendam,Tussen Port Zélande en Goedereede.,,6.0,3100,51.8156,3.983306,2026-08-07 10:54,10005376282
2026-08-07 11:57,N57,Langzaam rijdend verkeer,Stellendam - Ouddorp,Tussen Stellendam-Noord en Ouddorp.,,4.0,2200,51.815773,3.981904,2026-08-07 11:07,10005376296
2026-08-07 11:57,N57,Langzaam rijdend verkeer,Vrouwenpolder - Middelburg,Tussen Vrouwenpolder/Veere en Middelburg-Noord/Veere.,,4.0,2000,51.542538,3.605804,2026-08-07 11:53,10005376379
2026-08-07 12:53,A1,Stilstaand verkeer,Hengelo - Osnabrück,Tussen De Lutte (34) en Duitsland.,Door grenscontrole,7.0,2000,52.31377,7.043839,2026-08-07 10:33,10005376255
2026-08-07 12:53,A1,Stilstaand verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Barneveld (15).,,14.0,3300,52.165707,5.472446,2026-08-07 12:22,10005376455
2026-08-07 12:53,A1,Langzaam rijdend verkeer,Amsterdam - Amersfoort,Tussen Naarden-Vesting (6) en Blaricum (8).,,4.0,2100,52.274166,5.190502,2026-08-07 12:49,10005376519
2026-08-07 12:53,A1,Langzaam rijdend verkeer,Amsterdam - Apeldoorn,Tussen knooppunt Hoevelaken en Voorthuizen (16).,,4.0,2500,52.168304,5.579759,2026-08-07 12:49,10005376518
2026-08-07 12:53,A1,Langzaam rijdend verkeer,Apeldoorn - Amsterdam,Tussen Barneveld (15) en Hoevelaken (14).,,5.0,2400,52.165905,5.47146,2026-08-07 12:50,10005376523
2026-08-07 12:53,A2,Stilstaand verkeer,Maastricht - Eindhoven,Tussen Weert-Noord (38) en Maarheeze (36).,,6.0,2200,51.29991,5.62327,2026-08-07 12:41,10005376498
2026-08-07 12:53,A2,Stilstaand verkeer,Utrecht - 's-Hertogenbosch,Tussen Beesd (14) en knooppunt Deil.,,7.0,2500,51.8683,5.218562,2026-08-07 12:44,10005376509
2026-08-07 12:53,A4,Langzaam rijdend verkeer,Belgische grens - Knooppunt Sabina,Tussen Nederland en knooppunt Markiezaat.,,9.0,4000,51.42757,4.276581,2026-08-07 12:06,10005376408
2026-08-07 12:53,A4,Stilstaand verkeer,Knooppunt Sabina - Belgische grens,Tussen Tholen (26) en Bergen op Zoom-Zuid (29).,,33.0,4900,51.481804,4.316081,2026-08-07 12:07,10005376412
2026-08-07 12:53,A4,Langzaam rijdend verkeer,Belgische grens - Knooppunt Sabina,Tussen knooppunt Markiezaat en Bergen op Zoom (28).,,13.0,6800,51.483223,4.316383,2026-08-07 12:12,10005376427
2026-08-07 12:53,A7,Stilstaand verkeer,Den Oever - Knooppunt Zurich,Tussen Breezanddijk en de brug over de Lorentzsluis.,,9.0,3500,53.0737,5.334949,2026-08-07 11:38,10005376347
2026-08-07 12:53,A7,Stilstaand verkeer,Knooppunt Zurich - Hoorn,Tussen Breezanddijk en Den Helder (14).,,9.0,3300,52.93327,5.039222,2026-08-07 12:04,10005376405
2026-08-07 12:53,A7,Langzaam rijdend verkeer,Ring-Sneek-West - Den Oever,Tussen Zurich (15) en de brug over de Lorentzsluis.,,4.0,2000,53.07305,5.327994,2026-08-07 12:45,10005376512
2026-08-07 12:53,A9,Stilstaand verkeer,Alkmaar - Amstelveen,Tussen Heemskerk (9) en knooppunt Beverwijk.,,15.0,2200,52.48719,4.693206,2026-08-07 12:26,10005376464
